timestamp,vehicle_gps_latitude,vehicle_gps_longitude,fuel_consumption_rate,eta_variation_hours,traffic_congestion_level,warehouse_inventory_level,loading_unloading_time,handling_equipment_availability,order_fulfillment_status,weather_condition_severity,port_congestion_level,shipping_costs,supplier_reliability_score,lead_time_days,historical_demand,iot_temperature,cargo_condition_status,route_risk_level,customs_clearance_time,driver_behavior_score,fatigue_monitoring_score,disruption_likelihood_score,delay_probability,risk_classification,delivery_time_deviation,Date,Year,Month,Month_Name,Week,Day_Name,Hour,Lat_Round,Lon_Round,Geo_Zone,Traffic_Band,RouteRisk_Band,Equipment_Available_Flag,OnTime_Fulfillment_Flag,Cargo_Good_Flag,Weather_Band,Late_Flag,HighDelayRisk_Flag,Disruption_Flag
2024-03-01 22:00:00,36.590324543676736,-116.90829475305128,5.935227575955804,4.420357646135368,2.866122269597984,7.965159880474006,2.3018249545840592,0.3973657340278663,0.3564368074721044,0.0001918985474521,0.454276047600298,783.1064434550756,0.0313892074373655,1.0087892682042192,2045.4766205565368,18.809355078088988,0.0327230400021749,2.5843753697720606,1.7145393325498604,0.9906763814631924,0.8605327599821581,0.5778380875156913,0.9956095184729952,moderate risk,5.748720881742952,2024-03-01,2024,3,March,9,Friday,22,36.6,-116.9,"36.6,-116.9",Low,Low,0,0,0,Mild,1,1,1
2024-03-01 23:00:00,32.13440473125729,-70.26980797759472,5.545606707303104,3.54937337571836,1.4391902310266245,736.0203430677291,4.820795045508609,1.177353764950415e-08,0.0911769548677247,0.9984955269502642,9.993170593665829,147.22692732651552,0.925256070891104,1.104742543512046,9284.049587081225,-6.839879628613291,0.0128503265416969,9.978557964774474,0.9541713524146288,0.1350796651051744,0.3736392411863019,0.7525913705476639,0.983686018169918,high risk,9.215190469273354,2024-03-01,2024,3,March,9,Friday,23,32.1,-70.3,"32.1,-70.3",Low,High,0,0,0,Severe,1,1,1
2024-03-02 00:00:00,30.03959522776836,-103.77509402318448,15.16348576466446,4.999527714847168,1.911865335552302,550.9467856774348,0.6776618829405934,0.0604233854993995,0.1210227758536228,0.8201325189745049,9.160531820989592,915.437380283214,0.8629173390187804,7.7807114996056495,9037.950002472877,21.56787278063754,0.0628895479953413,6.760715276403922,4.639600164547431,0.9946607871998676,0.2984056047943925,0.9994286333850684,0.331380967543938,high risk,3.845781499752805,2024-03-02,2024,3,March,9,Saturday,0,30.0,-103.8,"30.0,-103.8",Low,Medium,0,0,0,Severe,1,0,1
2024-03-02 01:00:00,36.60927454297098,-116.17631331277956,5.006097631728056,4.989352294062945,0.8403418547367648,131.38308309527693,0.9481447930330744,0.0258833435829313,0.0158026840231601,0.4123806289062136,2.0667037031123705,982.7626979922352,0.9957071712307648,10.882595773687958,5882.24759911931,-9.99988220201644,0.7256385304821472,2.08695752396317,4.97853517644738,0.9975996938965944,0.0207009693465423,0.9962496932845768,0.2415071526758981,high risk,-1.444334665634924,2024-03-02,2024,3,March,9,Saturday,1,36.6,-116.2,"36.6,-116.2",Low,Low,0,0,1,Moderate,0,0,1
2024-03-02 02:00:00,30.720952512630767,-70.00282819265271,5.803381504092766,4.990144990322079,1.0875239648009667,681.5434568260931,1.8361166736103889,0.0631451981777244,0.3709514988444106,0.332744385349225,9.995031009059792,190.75242338395455,0.2708973858050698,13.50593971522297,3021.0278904358324,-9.968745353865405,0.0160715353963808,9.886671638226712,2.432537680182726,0.0671451188059779,0.541428627832395,0.9381094752543484,0.998915486340868,high risk,9.997997854906608,2024-03-02,2024,3,March,9,Saturday,2,30.7,-70.0,"30.7,-70.0",Low,High,0,0,0,Moderate,1,1,1
2024-03-02 03:00:00,39.67676451364106,-86.2315083330829,5.000642725989897,3.2543181366979503,0.9710185861768824,413.1570302326112,1.4156495873511623,0.9644158394780308,0.765859206672419,0.7026093020257685,9.992399396484066,102.38514228672614,0.9502167263081136,5.618858852496627,7614.837722919684,-9.999991609584043,0.0022231537260105,4.6836060849616885,0.5422309351340537,0.0221256569696,0.9836425395582534,0.990114703396098,0.6630372574322407,high risk,1.353591369255886,2024-03-02,2024,3,March,9,Saturday,3,39.7,-86.2,"39.7,-86.2",Low,Medium,1,1,0,Severe,1,1,1
2024-03-02 04:00:00,30.117053129045864,-91.54505048613204,5.036555798559914,-0.8814136298066906,8.579764708458523,901.0284000384904,0.5290159621206704,0.990079470568144,0.2580775616590229,0.3124945408280175,2.563249289789616,101.35163436015236,0.9365782943543338,1.0024668823556262,1962.437026464808,5.306480327042566,0.1468635799208631,6.21434071152443,0.6084377636696086,0.9648552626270368,0.3569915737634954,0.8608756340220427,0.2402208450480221,high risk,9.222150505634122,2024-03-02,2024,3,March,9,Saturday,4,30.1,-91.5,"30.1,-91.5",High,Medium,1,0,0,Mild,1,0,1
2024-03-02 05:00:00,36.9555913462311,-110.90219899791906,14.037205946772286,2.142690936808492,7.3091523249529535,0.7762381800923194,3.558073095929927,0.002523275822243,0.5969305689088124,0.1153241448242394,9.845968494628844,106.22813180805036,0.7336190970874347,1.0648672433855475,3473.0835978316413,36.79026732411173,0.1006660954328878,1.1622562438755015,4.618888056722329,0.6016194690554756,0.0634367482161168,0.6119630189869497,0.955018587176186,moderate risk,9.990296593554202,2024-03-02,2024,3,March,9,Saturday,5,37.0,-110.9,"37.0,-110.9",High,Low,0,1,0,Mild,1,1,1
2024-03-02 06:00:00,33.66706936642226,-100.21814942325048,5.106042578489782,4.986310795364767,6.008477316559109,1.5384865037060425,1.3040905756949035,0.3776800180855594,0.5588224077310084,0.2038643041833862,7.010850817031724,311.922953523333,0.7990236249593681,4.976741823390313,9994.665673276855,-9.932012920018932,0.2186374055205011,5.035931867731087,0.5001254479769126,0.5950820569180089,0.1245121768502404,0.9999999999791828,0.3108257723661138,high risk,-0.7131362442786731,2024-03-02,2024,3,March,9,Saturday,6,33.7,-100.2,"33.7,-100.2",Medium,Medium,0,1,0,Mild,0,0,1
2024-03-02 07:00:00,30.222838711068807,-81.35549064102938,5.391163816363228,-0.0316461758533943,1.483012281243454,302.66593080988946,4.929407265219713,0.0617479494847502,0.4840352169688371,0.0532550126650326,8.146193501450364,214.602449542134,0.9925002141222026,2.2396159518869947,9042.77400869396,-9.995367363534625,0.0299354563218338,9.950835193018833,0.5011923902793034,0.3984572665428235,0.9914795443112432,0.99602178160113,0.5662010131499963,high risk,1.0626717006302933,2024-03-02,2024,3,March,9,Saturday,7,30.2,-81.4,"30.2,-81.4",Low,High,0,0,0,Mild,1,1,1
2024-03-02 08:00:00,49.73898944933883,-74.00632076184522,5.000132694168747,-1.5485555419284331,5.966471064024784,56.409996987702,0.5000078750525377,0.2493726224825122,0.8302271378621607,0.1339807545284354,4.800764060323159,986.1372820654798,0.484954265041474,8.453776956447225,9718.257706147144,-9.999976314513162,0.2305287347255305,9.849375435665378,3.3882033921968584,0.98947779905451,0.999993353432873,0.999997814100105,0.9999973302839372,high risk,1.329281696231326,2024-03-02,2024,3,March,9,Saturday,8,49.7,-74.0,"49.7,-74.0",Medium,High,0,1,0,Mild,1,1,1
2024-03-02 09:00:00,47.67787876756995,-117.47643408149052,9.799806165570786,2.207446494958562,0.1773512584821342,0.0197442879274003,0.500722367553256,0.7875171861347477,0.5557164977796096,0.9677776440026096,7.329917143528507,962.1598053857792,0.307861401481617,1.4081622158296936,8194.902525950663,15.468857054527028,0.4737122666719038,6.379416566630765,0.8004439624946442,0.0579258320563719,0.4793028227609185,0.3786627855721396,0.9156170632431566,moderate risk,9.977968627878232,2024-03-02,2024,3,March,9,Saturday,9,47.7,-117.5,"47.7,-117.5",Low,Medium,1,1,0,Severe,1,1,0
2024-03-02 10:00:00,33.36826260992666,-75.6225213070576,5.30846243469342,4.320965534469716,0.2817449671657157,37.76943932873365,1.2672945815144103,0.3781821892610923,0.9316484347538224,0.6105934767781183,7.050521215242654,280.5327893622717,0.2449197612262311,1.1885348216562572,9833.62998584784,-9.979368866993472,0.0163618269181715,9.955166680884284,0.5312406006202269,0.0001790600943339,0.6665967224968121,0.8196737917778448,0.9999966516550431,high risk,7.92366920747434,2024-03-02,2024,3,March,9,Saturday,10,33.4,-75.6,"33.4,-75.6",Low,High,0,1,0,Moderate,1,1,1
2024-03-02 11:00:00,30.021165867553083,-71.89363235898824,5.042290100597824,4.68538174347409,0.6100144237494047,640.5239398313629,0.7813280536538854,0.0659680565121848,0.9952276524429552,0.0615823975138161,8.618373483281223,669.2659659664579,0.0545711303731047,1.0011634084491283,9880.45564395055,-3.269468857404722,0.3998884565031267,5.25330756414649,1.0550454085982537,0.4531043992440794,0.999920243495875,0.9998663126175558,0.0355810283007258,high risk,9.65637359357354,2024-03-02,2024,3,March,9,Saturday,11,30.0,-71.9,"30.0,-71.9",Low,Medium,0,1,0,Mild,1,0,1
2024-03-02 12:00:00,36.32020351456666,-95.42144291086304,6.646759340939221,4.117418113183395,4.98481373292705,391.8960539985336,0.9068635564946416,0.1595150876366321,0.6163626034379474,0.1923724298496399,9.740272317868602,490.1115598737842,0.998973122554286,14.558065347682836,690.6222342642166,-8.308367318540864,0.0031079259996959,9.999442071139775,4.382597915375836,0.1178891122727765,0.8922446077540144,0.9999545737053452,0.9727329994184116,high risk,-1.0544469069390896,2024-03-02,2024,3,March,9,Saturday,12,36.3,-95.4,"36.3,-95.4",Medium,High,0,1,0,Mild,0,1,1
2024-03-02 13:00:00,39.852581727165614,-113.17552951001576,16.396643637058514,-0.3316705393353112,8.434113365232626,254.1850968100951,0.5185534536203225,0.8209515043131056,0.8316182023548165,0.9946761240557442,9.75832751501697,100.600549070159,0.0123361030873373,5.1641133582529255,9711.61969073842,-9.373399636749102,0.0417707245235032,9.961769733083132,4.866085368296709,0.8855441159680227,0.9964260963290896,0.828851743521828,0.7100103895168631,high risk,6.229980500978426,2024-03-02,2024,3,March,9,Saturday,13,39.9,-113.2,"39.9,-113.2",High,High,1,1,0,Severe,1,1,1
2024-03-02 14:00:00,44.64846136537296,-117.44699071192036,11.563357421710862,4.414335960908637,8.939612848033528,6.095570236968896,4.873540315451495,0.1556436561542691,0.0872419637559809,0.0496818409956604,8.18559232118566,999.5030671599244,0.9482614598322956,9.083754458398946,9508.247897376012,3.105541009696678,0.8388972268003889,2.9066987451121684,0.6334171805415201,0.1790237034722023,0.1147706350899828,0.997572269452314,0.8631640578809358,high risk,9.959082284185444,2024-03-02,2024,3,March,9,Saturday,14,44.6,-117.4,"44.6,-117.4",High,Low,0,0,1,Mild,1,1,1
2024-03-02 15:00:00,40.900191048766345,-83.41070495346221,5.66429705338596,4.198761131164206,8.797626952284467,0.0150031833447729,3.900949326977446,0.6606752813002744,0.7888074805261983,0.0017825346383551,9.613544641929115,113.68836006697752,0.4643725843575294,3.942211562874702,4240.711487938077,-9.98816603288955,0.5541738525717862,8.015282649390087,0.5188538250892516,0.4459868763381417,0.9909966703179832,0.9999819074339544,0.9700428441312912,high risk,3.2893076110605435,2024-03-02,2024,3,March,9,Saturday,15,40.9,-83.4,"40.9,-83.4",High,High,1,1,1,Mild,1,1,1
2024-03-02 16:00:00,49.35298201774148,-70.04631715802887,18.089325259294,4.993963653150098,5.9882405969941495,0.0174510377302598,4.732827275689285,0.514447761023007,0.5513013773632761,0.164366593537341,9.987197605099905,468.5636627940667,0.8870826310706126,11.090086563296284,8413.9188755062,-9.975530415554822,0.1567927231051173,5.00212739891344,2.453683613560918,0.0042478837917266,0.0936769465554924,0.9978103025258782,0.5914395692560465,high risk,7.280816420321482,2024-03-02,2024,3,March,9,Saturday,16,49.4,-70.0,"49.4,-70.0",Medium,Medium,1,1,0,Mild,1,1,1
2024-03-02 17:00:00,30.78180932655377,-71.35749122092557,6.041200211424973,4.587151785739883,2.227794003273217,0.009880700764818,3.3387443450609338,0.1733472941393493,0.897254413703017,0.8652017930186153,3.2265388566878563,243.23266484416027,0.3973876219478492,1.2812021561636724,9682.982524941306,-4.060473993315933,0.2248078329243724,9.99617619122665,2.411382624660475,0.1209648684211055,0.9845026189220848,0.9999931412965272,0.2547004133435133,high risk,8.495514444661332,2024-03-02,2024,3,March,9,Saturday,17,30.8,-71.4,"30.8,-71.4",Low,High,0,1,0,Severe,1,0,1
2024-03-02 18:00:00,34.823936043961965,-92.33233526713632,7.187694840013998,1.3584090737199332,0.1391592218141897,985.8888755705094,4.476902632173299,0.0022010407573205,0.8952188864499214,0.8834728986386962,0.187111855681101,969.7483186630642,0.9860961289056124,3.1532882677407503,6392.690882051104,-6.583800910066179,0.0682359194900367,8.522387916975143,3.0706221813042704,0.8538704393138747,0.9942312249117392,0.9999843727280546,0.2010277740448326,high risk,9.952017960585277,2024-03-02,2024,3,March,9,Saturday,18,34.8,-92.3,"34.8,-92.3",Low,High,0,1,0,Severe,1,0,1
2024-03-02 19:00:00,37.65325669989987,-99.54323321049452,5.000078795123706,4.167235449813893,9.968492715002304,224.36369169179204,3.520545743008601,0.000402809900359,0.4081302520190618,0.9648062557422508,9.992659758768236,116.27167211416472,0.074815943703498,1.1031624329278364,9999.763720696452,-6.819110578650311,0.1585348460962769,6.975482554609393,0.5370286824086726,0.461945435849846,0.9998630384120458,0.999554784959264,0.980376686167498,high risk,0.1855727299766645,2024-03-02,2024,3,March,9,Saturday,19,37.7,-99.5,"37.7,-99.5",High,Medium,0,0,0,Severe,1,1,1
2024-03-02 20:00:00,30.00704364449026,-108.21064922632034,6.454590254864874,4.989209016875132,2.355182459745216,30.83440616996617,2.496542957373236,0.834616514348573,0.1825528089471733,0.7856679479467998,7.279102446184327,175.28310223431333,0.6542345302721697,6.241989908545078,3930.331953994176,28.211337194637863,0.7467401257196966,4.9681852615333446e-05,1.8999328042430377,0.0935696515626209,0.9719934134394712,0.9117959772160992,0.1638260530278795,high risk,-1.2077354117609185,2024-03-02,2024,3,March,9,Saturday,20,30.0,-108.2,"30.0,-108.2",Low,Low,1,0,1,Severe,0,0,1
2024-03-02 21:00:00,31.25803303113042,-73.79855322882753,11.897033739775353,1.6028547464992502,0.6272333976968548,768.0814841066008,4.855439064386772,0.0333285452090171,0.4084167987064803,0.4462379997533984,5.642538895868342,665.7684556269111,0.947834450513049,1.0038450768121443,4233.305315626831,-4.793300113331944,0.7799975225650243,9.52093478189053,2.720217581058511,9.701579885922333e-05,0.4361261690345111,0.9999982028918744,0.9998459977990558,high risk,9.999788038873554,2024-03-02,2024,3,March,9,Saturday,21,31.3,-73.8,"31.3,-73.8",Low,High,0,0,1,Moderate,1,1,1
2024-03-02 22:00:00,30.74202866948604,-115.32193724223391,6.418559016185731,2.915070781624401,0.0786390864268344,963.340373671728,0.5763345986410905,0.5807215049589665,0.2788097366129927,0.7839081799388037,9.860147406521207,817.6020684029361,0.9990645751751428,11.90744312617165,301.651386262342,35.017331819589295,0.0189229067760182,7.909752033174692,2.87859509169182,0.2879345193566826,0.916183478630648,0.517828205823059,0.0330024744680969,moderate risk,0.4972943461273007,2024-03-02,2024,3,March,9,Saturday,22,30.7,-115.3,"30.7,-115.3",Low,High,1,0,0,Severe,1,0,1
2024-03-02 23:00:00,37.40916163702173,-71.97323179926508,5.330284662014218,3.563142321803447,0.6589323508646809,12.491397199942565,0.5955258352865558,0.418955719691001,0.7755141005185986,0.1708002985626575,9.999552422161557,967.8285168185294,0.0373535588688448,3.199443272662192,9123.85824903674,-5.315776448442547,0.0035784735457468,2.2435505115790857,1.4615229477029876,0.291946597379681,0.2535036779996641,0.9976203754500592,0.4770705340393503,high risk,1.577172652431262,2024-03-02,2024,3,March,9,Saturday,23,37.4,-72.0,"37.4,-72.0",Low,Low,0,1,0,Mild,1,0,1
2024-03-03 00:00:00,30.030709087275348,-113.57981722144804,7.151505097443522,4.999461907575883,3.5896847617908687,364.97670242981246,4.298901999010984,0.4654820618668253,0.9050661980128736,0.9975654409671688,6.219704227895542,618.657548429301,0.0075919623340358,1.3300561610719004,9997.203590638728,-6.539053429262191,0.0064321086917335,7.17580305015753,2.979387221481959,0.9380146474011694,0.9925050958769792,0.9999999994427424,0.9990304201297728,high risk,9.833060588794634,2024-03-03,2024,3,March,9,Sunday,0,30.0,-113.6,"30.0,-113.6",Medium,High,0,1,0,Severe,1,1,1
2024-03-03 01:00:00,30.888098449294965,-76.92625855770359,12.311932155543571,-0.7889116513089522,1.6352756807757625,999.1146109013822,3.210045988709373,0.2115716848270464,0.91541475389725,0.0700432420673465,9.837135095080606,769.0835058913261,0.7337241324985988,2.967166695097156,9999.351310678803,13.9472377686591,0.0053944186598994,2.7084738116330587,0.7850854375208394,0.13991793543542,0.2780384890863275,0.6921279140604776,0.6465006912908949,moderate risk,7.6863857953906845,2024-03-03,2024,3,March,9,Sunday,1,30.9,-76.9,"30.9,-76.9",Low,Low,0,1,0,Mild,1,1,1
2024-03-03 02:00:00,30.34145631223932,-93.525290227921,5.045562097250587,3.0978963312951606,7.488404781502657,417.41356927517336,0.5000370151328234,0.804885860313391,0.3401146046884521,0.7559418022421975,2.969330792716756,309.6335708895962,0.2898316887723589,1.176355654683693,9908.213116268607,-9.91712459521898,0.0129583974634454,9.999990018010791,4.779984717905424,0.9712205460002548,0.6379247687137255,0.9817331567500832,0.9996349426586554,high risk,9.727205575872103,2024-03-03,2024,3,March,9,Sunday,2,30.3,-93.5,"30.3,-93.5",High,High,1,0,0,Severe,1,1,1
2024-03-03 03:00:00,31.15117553412232,-116.4114447612379,5.002602464785989,4.998623514271976,1.7175269690957835,0.0063968245189484,0.5419045530343755,0.7189183797987793,0.2809887912074355,0.946908558858993,8.437414515666163,102.25189012973571,0.6554460568361078,6.820777799591451,1500.5497430668083,-8.764672815593816,0.4805673481816223,9.980945656834368,0.5061832179805337,0.5205386658237982,0.1004497764641956,0.7894053399995135,0.8959545511967691,high risk,9.999947174274418,2024-03-03,2024,3,March,9,Sunday,3,31.2,-116.4,"31.2,-116.4",Low,High,1,0,0,Severe,1,1,1
2024-03-03 04:00:00,39.16928656860673,-105.02368824818338,5.300060434378653,4.999932833942075,0.0007261468647792,79.64168884212214,0.5329006555473834,0.7138326529666946,0.386996888488745,0.513582123128997,8.46005156837577,797.7092115792613,0.9921997539261308,4.379599809065851,6045.863462728161,-9.99790982446179,0.8215158558881,0.651155283013407,1.3288955623909198,0.2733132763362997,0.5188851344662159,0.9610524346365202,0.8344582741145609,high risk,-1.5562816789965943,2024-03-03,2024,3,March,9,Sunday,4,39.2,-105.0,"39.2,-105.0",Low,Low,1,0,1,Moderate,0,1,1
2024-03-03 05:00:00,30.01028162992224,-119.46540921321358,18.597572130471622,4.998225568974156,5.5249397005627445,46.68053154475733,3.381404066360932,0.4684721838914812,0.6922584998385508,0.5272051776703631,1.6650732450465058,967.216740953829,0.6879134856677109,11.274354171083148,9981.349760454004,-6.295525712544501,0.9237216009368744,9.764130758528966,4.578011795025855,0.3996845639900415,0.996321224550098,0.9976048182626222,0.1657981759445049,high risk,7.953341088550605,2024-03-03,2024,3,March,9,Sunday,5,30.0,-119.5,"30.0,-119.5",Medium,High,0,1,1,Moderate,1,0,1
